,Entidad,1980,1980,1980,1980,1980,1981,1981,1981,1981,1981,1982,1982,1982,1982,1982,1983,1983,1983,1983,1983,1984,1984,1984,1984,1984,1985,1985,1985,1985,1985,1986,1986,1986,1986,1986,1987,1987,1987,1987,1987,1988,1988,1988,1988,1988,1989,1989,1989,1989,1989,1990,1990,1990,1990,1990,1991,1991,1991,1991,1991,1992,1992,1992,1992,1992,1993,1993,1993,1993,1993,1994,1994,1994,1994,1994,1995,1995,1995,1995,1995,1996,1996,1996,1996,1996,1997,1997,1997,1997,1997,1998,1998,1998,1998,1998,1999,1999,1999,1999,1999,2000,2000,2000,2000,2000,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2025,2025,2025,2025,2025
,,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual,T1,T2,T3,T4,Anual
0,          Estados Unidos Mexicanos,42.9191612873216,42.6649905137497,42.9047941299141,45.0641405749215,43.3882716264767,46.8125944596255,47.7024897473637,47.1748361368627,48.4888450954427,47.5446913598237,48.4398638679822,48.0583822683675,47.0499200655229,46.5379238376695,47.5215225098855,46.0599607276846,45.1814606221175,44.4286141372313,45.6267966275729,45.3242080286516,47.5372517130671,46.5099818606788,46.4871646402671,47.1348869152066,46.9173212823049,48.4798960793273,47.9714835657706,46.9312926144237,47.901109471898,47.8209454328549,46.5461651975686,47.4625449271479,44.3715090287306,45.4036553039377,45.9459686143462,45.9656915323867,47.6287973325405,45.9551391962275,48.038758611843,46.8970966682494,47.4711224986821,48.1894661650168,45.8473662122368,48.3785946834854,47.4716373898553,48.5580120247655,50.2539693333866,48.2522661508998,49.7081557604611,49.1931008173783,50.7986387146622,52.21653935146,50.7466685361424,53.3392397693113,51.775271592894,52.4725598115267,55.0824251812898,52.3495550970652,55.4230064029329,53.8318866232037,54.9648069969676,56.2636972990967,54.8838268611152,56.891093308257,55.7508561163591,56.5659034152046,57.1739033501231,57.4186829498628,58.2077078417634,57.3415493892385,57.8952194022914,60.1818248892608,59.7543193487615,61.2498800296929,59.7703109175016,57.5955152957532,54.740709078517,55.4590944128911,57.4094391413223,56.3011894821209,58.5116187591411,59.116896137225,59.6618005241496,62.1429672493839,59.8583206674749,60.909795827277,64.1589900306351,64.5736079621401,66.9097164021037,64.138027555539,67.106133173188,68.0070119711687,68.444676124102,68.7264546490239,68.0710689793707,68.6481837543899,69.553566740381,70.4345401630163,71.0198428807781,69.9140333846413,72.5609542938023,73.5287758752271,74.3709578862168,73.5435052020152,73.5010483143153,72.6557794276514,73.2230008693321,73.1959866402752,72.5840072697289,72.9146935517469,69.8960154325283,73.7678260297076,73.361222360716,73.6547580102083,72.66995545829,72.1268141592767,73.9651510291606,73.3788762311432,74.3973501502807,73.4670478924653,74.4462696444701,76.780240291872,75.8588813460197,77.3584897668222,76.110970262296,74.6610256193019,78.5296515468685,77.5818589083275,79.8393781739261,77.652978562106,79.1347630301002,82.1759412177358,81.4615303847749,82.6238335515284,81.3490170460349,80.8091993667822,83.9025954843863,83.3115343270281,84.6738966502369,83.1743064571083,81.3252491040219,85.7175026589675,84.1062782103881,83.9758118632726,83.7812104591625,76.039831975729,77.3365209233535,79.4559639785301,82.4890061536309,78.8303307578109,79.7428486003873,83.044034600416,83.5010556197359,85.7908390332253,83.0196944634411,82.8346875067675,85.2547396688386,86.7711911099157,89.1969121487124,86.0143826085586,87.0160658657324,88.8752106499529,89.0150123225615,91.8059658497398,89.1780636719967,86.882013937636,90.5005660136376,90.0099163090037,92.7022106436782,90.0236767259889,89.0346502581287,92.2895851890213,92.3691056481281,95.4263438939753,92.2799212473134,91.5825765306109,94.3221339581757,95.3370094368516,97.3143568618699,94.6390191968771,93.0513345935618,96.4451345907183,96.1072265898628,99.5609214016839,96.2911542939567,96.2086660870025,97.8183489785918,97.258396024852,101.071861006352,98.0893180241995,97.2390099061888,100.699221184514,99.9348494318798,102.126919477418,100,98.1330408112311,99.6431984801725,99.4256677890539,101.045637888626,99.5618862422709,96.8595668850656,80.0050395330381,91.6109458289057,97.7600738304318,91.5589065193603,94.5762521312882,97.6347807389738,95.956533321779,99.1707048276791,96.83456775493,96.847919431298,100.219638737612,100.346679675788,103.73991960147,100.288539361542,100.335773018808,103.452317153687,103.664939947084,105.91777573661,103.342701464047,102.030686373185,105.584144087684,105.135367842073,106.16699515402,104.72929836424,102.586487448471,105.496813813324,105.014920458964,,
1,          Aguascalientes,22.1408889916921,22.0941116461286,22.6305407601687,23.7344926395276,22.6500085093792,24.4967314934231,25.1645769927134,25.268967329263,25.811614485392,25.1854725751979,25.5762525135852,25.4867962862454,25.2799395523489,24.7850347055519,25.2820057644329,24.145627088497,23.7498276139019,23.7084916330784,24.2532891059012,23.9643088603446,25.1308283182866,24.67887795544,25.1043279942171,25.4030302560951,25.0792661310097,25.9872838459843,25.7356737372989,25.6187260790539,26.0327278192167,25.8436028703885,24.9691240530111,25.5690326049667,24.1429060426608,24.5848739026858,24.8164841508311,24.7643506414895,25.889367152804,25.4380945229464,26.5514200073486,25.6608080811471,26.0390731423581,26.5192166800838,25.5966993609775,27.0465909270801,26.3003950276249,26.9988810009947,28.2059741619193,27.4001552676796,28.167222989337,27.6930583549826,28.8830080136615,29.8109780356111,29.4724005277462,30.9183602675066,29.7711867111314,30.3539076917709,32.1353155756958,30.8761471303565,32.8158279596266,31.5452995893625,32.6776607799327,33.492095913709,33.2605617584909,34.1897579876174,33.4050191099375,34.2447331129884,34.26246652529,35.2642923533391,35.7631808832518,34.8836682187173,35.6198151676215,36.6886716688028,37.2142453882101,38.2372526476971,36.9399962180829,35.9528494807872,33.8320010012146,35.2639886911523,36.4844625356671,35.3833254272053,36.7512268241736,36.7712343185761,38.0568062228133,39.7027490307488,37.820504099078,38.405653071019,40.0800307413898,41.189565849284,42.8704247177233,40.636418594854,42.6655267898289,42.8644231680628,44.0340946180419,44.3783270167294,43.4855928981658,43.1425339432748,43.4175617996558,44.9265194857008,45.608806711977,44.2738554851521,47.2449365909035,47.548350443188,49.0336317506307,48.8763239358481,48.1758106801426,50.3051053808956,50.249803845509,51.2406708066112,51.0149032104876,50.7026208108759,51.3845093514254,53.359893306362,53.6396132600706,53.3937598645625,52.9444439456051,51.4728095663801,52.237621748376,54.9576941664419,54.8411435094913,53.3773172476723,52.7524924920027,54.8641366884802,54.9209400792963,57.8432369455137,55.0952015513232,54.2969715523591,55.5508590744303,55.4257370903516,58.7642961713356,56.0094659721192,57.0586157427222,58.8309725773301,61.0725562288833,64.3265579892125,60.322175634537,64.983906933883,64.6641627272263,68.1696567987875,66.3244452363577,66.0355429240636,63.3141147556015,66.8530101042341,67.6097743131285,65.4183417864754,65.7988102398599,57.1301038103798,58.7177569598781,63.2280758404862,65.7172821958809,61.1983047016563,63.2981951334109,65.2648287810188,69.287439418205,69.1170198089405,66.7418707853938,66.9950884441576,68.8668704990358,70.761420437332,73.3330830120034,69.9891155981322,72.4429682130897,73.286364359636,73.2954087864008,76.1019220763861,73.7816658588781,75.285087628232,75.8108266669165,76.4123688548579,78.8054969083848,76.5784450145978,82.1776489778146,82.9370167677752,83.9431577335202,88.3008636474309,84.3396717816352,85.4533295601411,89.6925677281646,90.0685127262417,92.3875810595331,89.4004977685201,89.3943853352219,93.6512802561498,92.7173376836812,97.9523836789844,93.4288467385093,96.1693375413428,95.502586189319,95.9950295136729,95.1246355418674,95.6978971965505,97.6991992693215,98.6564232791309,100.455514995146,103.188862456402,100,96.3898475353755,100.592335729125,101.421446960425,103.247283849294,100.412728518555,98.7957701366594,77.3063950945377,96.3930601089084,103.340975644121,93.9590502460565,99.8076885970222,97.1746559674314,92.2067709602277,95.9155636803037,96.2761698012463,95.3657208540044,97.0181759106205,95.9561446781254,96.0096764299698,96.08742946818,98.1388947397105,101.899946439326,103.694536604924,103.198598034624,101.732993954646,97.6978516973679,101.252684602454,99.9721052055696,100.316324762993,99.8097415670963,98.695700138916,102.598315412243,102.251522344146,,
2,          Baja California,41.6331332118755,44.2734084266257,47.7426158553721,48.3895244135213,45.5096704768487,46.5670375536202,51.4017998190865,54.4208361686096,53.086327665512,51.3690003017071,48.6671612106684,51.6342753265279,53.4676007100174,49.4799697358481,50.8122517457655,43.9027506606106,45.9703070090328,47.8829936082819,47.0317662814959,46.1969543898553,45.3555423346362,47.5939526722753,50.9838957276208,49.6291216603104,48.3906280987107,47.1557591668946,49.6099850219558,51.8966171491655,50.3776356104015,49.7599992371043,43.9519941980296,47.9723764643433,46.4186065172362,44.6593059296939,45.7505707773258,42.2480466267425,47.733850351675,49.319318867382,49.1994853983687,47.1251753110421,44.4787363565332,48.104170000983,48.3190758340687,49.1701321441711,47.518028583939,45.5431827413734,51.0114208649005,51.7725913252977,50.3465306239094,49.6684313888702,48.6455168701517,53.1302507921407,55.4039885373921,55.4409953280117,53.1551878819241,49.915438025319,56.2497260555205,57.2705112910428,58.3152001383265,55.4377188775522,53.519226923504,57.6944719941921,61.6384401782055,59.8595728359499,58.1779279829629,53.3408138026307,57.2995022045821,61.8592519727787,60.9540948728525,58.363415713211,55.9617469946857,61.8541735062588,65.8528331689871,65.3236955155028,62.2481122963586,53.5043702037317,53.7853781601813,58.50223574021,58.9618299219772,56.188453506525,57.326663838497,61.6601145511955,66.9708859174163,68.0335701275077,63.4978086086541,63.2144915076695,70.603576884246,76.427264280751,76.8673730481119,71.7781764301946,69.2375108696401,74.1259657303745,80.0317756357997,78.0608005635935,75.3640131998519,75.5997637713544,80.3273006195568,86.9240691026196,84.7143051941482,81.8913596719197,84.1283057375114,88.9236483852579,95.9143359382822,90.962834953471,89.9822812536306,77.6434386104874,81.9167630445145,87.6098965357047,84.050523853057,82.8051555109409,69.8440643367074,78.3121920347994,84.1292550475361,82.9414683069064,78.8067449314873,75.4909473074634,76.8004486669553,79.4167649353407,77.205576367793,77.2284343193881,76.7741925878674,79.9558587047872,79.7555840750085,78.9831394454494,78.8671937032781,75.9963446495463,80.5652446985372,82.3371353094917,84.6342584000388,80.8832457644035,80.4244304733187,86.8742665772405,90.4363159376983,90.2885424129522,87.0058888503024,83.9881421190313,88.0714986454733,90.6392016257521,88.5796758130708,87.8196295508319,83.3664090727419,88.4126746789787,87.3851617851818,81.7436466807669,85.2269730544173,71.2256623708099,74.7314270563684,76.4560482374075,75.9731569581357,74.5965736556804,71.9264482559449,79.1844451309372,79.8881592198157,80.3599085842358,77.8397402977334,75.4074071049598,78.6519794850611,81.4448504772987,82.102877701153,79.4017786921182,78.8368287984527,83.9491121981992,84.0017556969398,83.3520844831751,82.5349452941917,78.5280496387793,84.8681607522695,85.7818429852237,84.5298986914007,83.4269880169183,80.0065018800543,86.1853361347313,88.6380470155652,91.3409433369182,86.5427070918172,85.3757571057782,90.4466599871761,92.297482387938,93.6720418498338,90.4479853326815,87.7715422828002,93.9560458978583,96.413705418304,98.908482747987,94.2624440867374,93.2175255606542,99.1696105941458,99.4944934378979,101.403692125256,98.3213304294885,95.7535728175467,101.97913748686,100.406372447124,101.860917248469,100,99.2889260480109,104.138998617238,102.145549146666,100.845195272252,101.604667271042,97.0914643221429,82.19993625891,100.056517216968,103.980950160074,95.8322169895236,98.0723583645396,103.196671798262,102.024444904678,104.835658133902,102.032283300345,100.304891165649,104.767055725161,105.141942058302,107.272361980088,104.3715627323,103.265436841908,108.435242519024,107.976667668477,110.02469595718,107.425510746647,102.426529265308,110.24964814402,108.482745111803,108.030352224833,107.297318686491,104.231502467785,109.256535149292,106.093300194418,,
3,          Baja California Sur,27.9332326344377,28.4905451094672,28.4348970458801,30.0630033310441,28.7304195302073,30.3441149435924,31.4957669647014,30.8944373355703,32.4194567708672,31.2884440036828,31.5093591074445,31.9755981217015,31.1495690223309,31.499042359768,31.5333921528112,30.8993314498633,31.0554809535554,30.393117157654,31.7146778222843,31.0156518458393,32.1585734816785,32.1568375518636,31.7879522964229,32.6384941991218,32.1854643822717,32.6382949725867,33.3329192973338,32.1608696792014,33.5319464687366,32.9160076044646,32.0814245692263,33.580511007578,31.3834930128468,32.7539853937959,32.4498534958618,32.2990766498515,34.0469149679208,32.2400306269996,34.3506502627411,33.2341681268783,33.1259419459998,34.5752788305334,32.4772392616304,34.9709677809133,33.7873569547692,34.3886299287405,36.2465761355925,34.4015833653599,36.3188204484696,35.3389024695406,35.7363498033398,37.525479911919,35.163061874384,38.5619272241837,36.7467047034566,36.8859636792705,39.5693441943653,37.4841998103816,41.0142337955,38.7384353698793,40.1338223190028,40.8823438686231,39.6049693369215,41.5841811280104,40.5513291631395,39.0027652197421,39.2972810258656,39.1937009348033,40.3956425195739,39.4723474249962,39.3997857399145,40.7707782669569,40.2526397117661,42.2482792116708,40.6678707325771,40.0445211780687,38.1519668354813,38.3628176899476,40.3215093079812,39.2202037528697,43.3319559499326,43.2567476578387,43.2971674062496,45.7047097221433,43.8976451840411,43.8708625513723,45.6823060531957,45.5406274522866,48.1491267844886,45.8107307103358,46.4751104822442,46.9612457192082,46.9225583292227,48.1788455681039,47.1344400246948,47.3596027040264,47.9585798880101,48.27534736886,49.9343709863274,48.381975236806,50.8677547928405,51.4314536009089,51.6035046349398,52.5459016438853,51.6121536681436,53.7165802814662,53.9585162946202,53.5379956525424,54.261476316452,53.8686421362702,50.2942229362351,53.0128263676419,52.5332089502204,54.3246473080178,52.5412263905288,53.6614459770853,54.0306975852374,55.4522288971851,58.4548102237771,55.3997956708212,54.8078753931331,59.9875907856049,59.733782885419,64.3159928422459,59.7113104766007,62.8981372583433,62.3264672198498,60.0985868732913,67.7239799949915,63.261792836619,64.7548928032305,67.1638632969481,67.3325267710964,72.743394063582,67.9986692337142,70.225788717232,72.9998018838032,75.779508092011,76.1966961120032,73.8004487012623,75.6072150106771,78.7788874070883,75.8656442461208,74.9993762559499,76.312780729959,71.8388045196001,71.9826507651125,70.379895177877,74.9614929437487,72.2907108515846,73.7130688485903,74.2047551215241,73.6496601638928,78.1119458141236,74.9198574870327,77.5587365402932,77.5423718912878,76.9391774329331,82.1024465179837,78.5356830956244,77.6013991631181,80.6518603068997,77.6876212864169,83.1177586355907,79.7646598480063,75.6459050515059,77.2066169847436,77.6009668001563,84.6981939876739,78.7879207060199,79.5862192501519,80.4633930393591,78.3507487919486,81.9055848487168,80.0764864825441,81.5894521724207,85.2755580284248,83.3401659346017,87.8304455688301,84.5089054260693,86.2614014175789,87.4353764355013,86.6749313457527,92.7081218091907,88.2699577520059,89.7666031421778,91.0744936069131,90.7828055910488,98.0315363117046,92.4138596629611,98.5691587536868,99.8277721790222,97.0119272281731,104.591141839118,100,95.6961038779907,95.8438436882449,94.6160349705827,98.9138804436099,96.267465745107,92.8061203238573,68.7885337623388,80.5359524409716,89.3400491185022,82.8676639114175,81.6556316228906,93.1933152696384,95.9316706387226,98.696172573154,92.3691975261014,88.0661607141325,95.5723305156629,99.1397232853783,100.883419494573,95.9154085024367,91.9350067589609,96.0168307084439,98.6077083919005,102.512217748637,97.2679409019856,96.7398191818974,98.8336459108098,99.9278845534015,106.794168745597,100.573879597927,98.1897095500346,101.687649691949,104.071198057826,,
4,          Campeche,92.0260618282519,90.1536684912925,91.7943309358305,92.0394576782489,91.503379733406,99.7694318549138,101.194826004851,102.008486051629,98.5489484320385,100.380423085858,103.486917367577,101.950518990617,100.830979734141,94.359083738327,100.156874957665,95.6055294807326,93.6361693142678,93.5525768758998,91.6453258673515,93.6099003845629,98.2826949135032,96.9792546919519,98.9060658332949,96.7803651980158,97.7370951591915,103.08749135041,101.104616329019,102.05492199013,99.1448430068689,101.347968169107,100.681497951119,100.483169262313,97.3569289075651,94.1809019684758,98.1756245223684,100.408636883991,102.42998797366,103.459445330915,101.966023239293,102.066023356965,105.980535506782,105.428116090172,104.959467879334,104.518629158975,105.221687158816,109.570642278785,111.115597983152,110.965255835583,108.263105418207,109.978650378932,115.858650078714,115.924708283595,117.376356997131,115.647213669153,116.201732257148,119.433801951796,120.988533542985,120.434648374518,119.794459743948,120.162860903312,124.304692754764,123.553730584489,125.620407440991,121.941878957664,123.855177434477,127.154089207708,121.667881719037,122.255954734968,120.9916079679,123.017383407403,129.508145417833,128.586982418556,127.401292115916,125.327632671901,127.706013156052,131.94011237901,116.106571840353,117.581932318338,119.815283960595,121.360975124574,132.451419147885,128.707377210331,130.578277140083,133.659022896989,131.349024098822,135.857433497849,138.321866712083,140.857437098484,141.703701986543,139.18510982374,147.456867220162,143.324215516308,145.570786663318,142.633335199066,144.746301149713,138.071380396448,134.347775834754,138.215678952898,135.796503726285,136.607834727596,148.616123462231,145.822125905905,152.059572070703,144.960532029863,147.864588367176,162.726030950657,156.974145993584,162.267103451636,156.57301947844,159.635074968579,157.880999015504,162.001537531435,166.536804909557,167.090755426397,163.377524220723,171.979662867329,174.44546982365,180.599292258842,178.943131567654,176.491889129369,175.347338753249,178.413163408321,180.436121581737,179.706693887939,178.475829407812,172.294135457283,179.684196040525,176.424985868199,176.267796068423,176.167778358608,174.545125064622,175.01787717409,172.788594571206,163.285095455614,171.409173066383,162.168915285245,165.157783515754,159.61482369741,154.376869562406,160.329598015204,149.376716891777,146.817230311439,148.376443518084,146.677758107996,147.812037207324,137.290470309719,134.417933656704,134.549476504405,131.580764480972,134.45966123795,127.95391395735,130.32935938771,132.057657065486,130.752178235535,130.27327716152,127.38811149535,127.839829046209,124.90659943928,127.665246124323,126.94994652629,122.416578948899,122.560927540381,124.248679237175,124.063223499688,123.322352306536,121.047934248487,123.683214818207,124.901463303317,124.666737852016,123.574837555507,120.186766083823,121.068106681095,121.802776558874,126.390975939784,122.362156315894,125.778586714732,120.941822591856,124.867774268585,123.668357212054,123.814135196807,120.756856956207,116.632481317057,117.707204996513,114.228656817199,117.331300021744,108.773936371255,107.127446233188,102.136461737521,103.635109975207,105.418238579293,101.200115951933,100.53210240825,101.087961079788,97.179820560029,100,95.0860627214428,94.7740571085276,97.3885990279825,96.3025485222839,95.8878168450592,95.5557864275272,86.412121791126,87.298891476595,87.5203140542604,89.1967784373772,87.4790216506276,87.6389846859559,85.908687584036,85.0703474759412,86.5242603491402,83.2723669343563,84.034674218791,82.5380085555665,84.2465010713783,83.522887695023,84.6653713720488,92.7718906879568,88.6341001520771,92.8853832807815,89.7391863732161,90.7016798643697,84.4953955716375,78.5930437611902,79.9123242674492,83.4256108661617,74.6394924466389,72.9612774955723,69.3204484738166,,
5,          Coahuila de Zaragoza,36.6552120529824,37.1474395347192,37.5690333189695,38.3615511686437,37.4333090188287,40.314528432325,42.1727652082517,41.9854993930666,41.4286740542276,41.4753667719677,42.0815160143479,42.5818986616147,41.5745135918947,39.4682901015427,41.42655459235,38.5965991089179,38.8227727178443,38.2616792102993,38.1841048808096,38.4662889794678,39.7629954314069,40.1528335381871,40.4230883247555,40.080668369742,40.1048964160229,41.490673722146,41.7506769060878,41.2583410901827,40.7237921544811,41.3058709682244,39.4014852149193,40.7260836344098,37.9505614587363,37.2966367595808,38.8436917669115,38.1923862454452,40.6714286301862,39.880541977967,40.2204424853621,39.7411998347402,39.9233115170686,40.959354345786,39.2011805092428,40.1809309250442,40.0661943242854,40.5154528282684,42.8316832149423,41.1742940738249,40.8586463525292,41.3450191173912,42.809487048998,44.3331942320564,43.5695013749129,44.1554393353248,43.716905497823,43.770417548855,46.5824309517679,44.3927761204556,45.9666193965709,45.1780610044123,46.480141812768,47.8832987572886,47.7880844392693,47.9822686059511,47.5334484038192,48.2014518028446,47.7621051834423,49.2537220981023,49.200381529914,48.6044151535758,48.2055800766399,49.2820202075357,50.098947361529,50.3488175818614,49.4838413068915,49.8785607532237,46.0471139563321,47.9239565504557,48.9277141993738,48.1943363648463,55.0543923951202,54.6168787315559,56.3815239632524,57.8914232474591,55.9860545843469,58.6360293304286,60.689313151687,62.4400188411475,63.4234558103449,61.297204283402,64.6244333578996,64.0752534974946,65.7359133459538,64.7610671432366,64.7991668361462,65.7480738220957,65.1518273060681,67.2555380025562,66.3793511613963,66.1336975730291,67.5599017360286,67.0989943579055,69.4499384193281,66.9826514405237,67.7728714884465,68.1408201504418,67.0247815491457,68.8387201428248,67.0143491392401,67.7546677454131,68.7824753175889,71.2980110836302,72.8621472990035,72.4106317997394,71.3383163749905,73.5815075712406,73.6842468033961,74.6910102009311,76.220631853089,74.5443491071642,75.2467709653042,75.4033965124268,75.9537269822412,76.5202127870827,75.7810268117637,73.1974269098718,77.2996411400902,77.8342338411005,80.730463814402,77.2654414263661,80.518570993166,83.8399196566117,82.0643037690835,82.06609055001,82.1222212422178,78.3886688521684,86.44162958152,86.5166504104142,86.8643276114299,84.5528191138831,82.5288377900281,84.7192401983742,83.2400505669976,81.732067205231,83.0550489401577,63.3763011725024,63.0842259712239,68.329343914727,74.2503565675715,67.2600569065062,75.2444776236182,81.0558264981555,82.1933789790872,83.7162665853412,80.5524874215505,83.8602300317302,85.2316524519599,85.6912484918264,87.5962286376097,85.5948399032815,88.2781335738689,92.66231497532,91.1321558877221,89.3960116779399,90.3671540287127,85.4164709406556,90.265242062684,90.8431402835775,91.8777194466908,89.600643183402,91.4040082227963,95.4445773220719,93.5958237015516,94.1897251211724,93.658533591898,90.0650589445267,93.5932288161275,94.9604512373486,93.8512190554068,93.1174895133524,89.6088231435081,92.6313287110923,93.8704765163145,97.2997315937441,93.3525899911647,94.2205095272024,97.3738105266711,97.2144351475319,101.193040139732,97.5004488352844,97.9555872036591,98.952490261081,101.805367811935,101.286554723325,100,96.2949164591911,100.637742806001,101.080429221661,96.5923895531552,98.6513695100019,90.2085142063434,71.374104561733,90.8386208749445,96.938354903698,87.3398986366797,93.8057101238381,98.988066159016,93.2503591003698,94.7777077648614,95.2054607870213,92.9189600086775,96.2785507924212,97.0428252479666,100.161383544229,96.6004298983236,94.0347019118047,94.720559845711,95.8052058742574,96.8453276933697,95.3514488312857,90.2514523154952,95.7392793234607,95.617177411735,97.1539973060476,94.6904765891846,90.325429139673,95.1884247854728,92.7888746785432,,
6,          Colima,39.9317679705243,40.6099407157215,41.8672275640388,41.3278491211093,40.9341963428485,42.9606200273128,44.6482187178384,45.4105922527681,44.3038420308935,44.3308182572032,44.6809790253686,45.4857977277399,45.5316130125122,43.1455562147404,44.7109864950903,43.2893248833932,43.8335379387116,44.2458339596261,43.4473148570647,43.7040029096989,44.6588557035008,45.3430729369243,46.1836570187023,44.9901238079196,45.2939273667618,45.9281043238006,47.0785816398829,47.1168557254751,46.1574401060079,46.5702454487916,45.4867711083008,47.114191285871,46.017491548577,44.80433410104,45.8556970109472,45.6367156452604,47.8427519561889,47.6915043544918,47.2191814971788,47.09753836328,47.0837927009184,48.670935815248,48.0574259787282,47.9332899161595,47.9363611027635,48.210355663807,50.1774646440598,50.0325142274364,49.2716582799273,49.4229982038076,49.9562157191161,52.0939369626462,51.8403214372077,52.2922732997315,51.5456868546754,51.3020812875354,54.0841670326908,53.0845283779179,53.8318922251092,53.0756672308134,52.7320441467987,55.045384485472,54.654360007386,54.8209782569996,54.3131917241641,54.2785954355824,54.8117307254659,56.643875683267,56.2904522740006,55.506163529579,55.5463633426963,57.7020296948202,58.5802477914111,59.2750680915476,57.7759272301188,55.5357736592199,52.849981007975,55.0970719510932,55.9269755439424,54.8524505405576,57.342286267482,57.6752441384768,59.6858652907039,61.0624362771779,58.9414579934602,58.2835381203295,61.131199084789,62.7925838722121,64.2325254076252,61.609961621239,65.0343819148136,65.7550137548397,67.7271941456451,66.9195297919902,66.3590299018221,66.9156401046702,67.4265138535806,69.7396506805699,69.3397895359406,68.3553985436903,69.838764949603,70.583368356158,72.6083590984433,71.1832710463917,71.053440862649,68.9963521135521,69.485015774114,70.588200543555,69.1552009202178,69.5561923378597,68.9403221915956,71.560014596255,71.1362659469557,68.2180705269894,69.9636683154489,62.7432991933569,68.8628643160024,70.2394851716001,70.230593778092,68.0190606147629,65.0968566049768,67.0119744029169,70.264091888816,71.9701042711097,68.5857567919548,64.4510551644655,69.537767981301,70.789237604094,70.7792799422458,68.8893351730266,71.3550304155528,73.4027515453319,74.2576533125799,74.6464929546093,73.4154820570185,81.562317213001,79.7915838697348,76.5046897374034,75.044022448378,78.2256533171293,79.1791016622971,79.6635528119437,81.2274368789427,78.6429330911896,79.6782561110933,73.4327950607076,74.0157174076314,77.2225622019759,79.0265064570965,75.9243952818528,78.4141464888517,78.8729175910498,79.7407071716089,86.0264189561059,80.7635475519041,83.3365429448793,86.9012223515636,88.1131696859444,86.4149016162012,86.1914591496471,83.6734918113506,89.5889918073982,87.985309466582,89.5724369122234,87.7050574993885,85.2848095192575,86.9442165570429,86.3417117384839,88.4062417323094,86.7442448867734,88.2652427434514,87.1948132895572,86.8747965153945,88.9030963137732,87.8094872155441,88.2137759237586,89.265612506427,92.806406074705,96.0886152002759,91.5936024262917,90.1056215557547,90.2699924466134,89.3852829618057,95.5633252980343,91.331055565552,94.0273273766604,96.7294843965497,97.6095610234024,102.448276854364,97.703662412744,95.9863027799261,103.605915057609,99.6830684213175,100.724713741148,100,98.5168339552708,105.029489519874,106.750276130867,109.252739593527,104.887334799884,104.613328262184,92.1530421255206,92.5424233752849,96.0260772414239,96.3337177511035,91.6149531941751,96.0941395814815,94.5161305437679,99.2280041758847,95.3633068738273,93.2834995414453,97.4111716118941,91.9807814801987,99.0027647388055,95.4195543430859,97.5322024507482,98.1019378488464,97.919221659916,102.088033271679,98.9103488077973,100.131063740869,102.14499544899,99.1426653112793,104.247671537595,101.416599009684,102.546727627256,103.243085244012,102.792352415843,,
