Año,2003,2003,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024
Periodo,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual,T1,T2,T3,T4,6 Meses,9 Meses,Anual
Chiapas,93.44383159808464,88.49032773093596,84.4656396902953,86.42266582605498,90.9670796645103,88.79993300643865,88.20561621134273,86.09474463339295,85.36042689142265,83.18750693260696,86.53025344111194,85.7275857624078,84.88089281914084,85.29323297463361,85.66699299384585,89.7168463338393,85.14254975444572,87.8449338110733,87.69191966384258,86.84212969404363,87.09283072330105,86.24348814262893,90.35745059900422,91.41629539760925,93.6052174252919,88.30046937081659,89.33907804641413,90.4056128911336,91.57331709331172,92.1292219399116,90.171392622523,91.23697341957558,91.85126951661164,91.29131055191544,91.27772626883048,95.88744333647192,97.040049400378,93.203657620354,93.81268347470144,96.46374636842496,95.377050119068,94.98595845797634,91.7153502412687,91.8172074327194,93.93937900292498,97.17632744466329,91.76627883699403,92.490645558971,93.66206603039406,95.96627700473942,99.4595777580114,103.85722889767273,104.33103078977686,97.7129273813754,99.76102788680784,100.9035286125501,99.1305977113888,103.80300544048488,101.55494744705614,106.17960090958078,101.4668015759368,101.49618353297656,102.66703787712764,104.3607302200214,104.33837534876776,103.9435917255205,108.50231162161256,104.34955278439458,104.21423243143651,105.28625222898054,98.61830948656952,102.36516504006974,100.07198823892894,108.67579775408262,100.49173726331964,100.35182092185606,102.43281512991273,106.72913905121884,107.00814966186304,104.63398757014872,107.96455389739808,106.86864435654095,106.12375876107689,106.58395754515718,102.3479174423757,103.87867090421337,100.81706990639915,105.06642705911418,103.11329417329452,102.3478860843294,103.0275213280256,104.71455545337068,105.4210344122736,102.9005337342092,105.4490031696134,105.06779493282214,104.3453745332845,104.62128169236674,105.76429456316782,101.76745809408528,97.77666228718184,101.6658501393267,103.76587632862652,101.76947164814496,101.7435662709404,103.23820974844678,100.82555400461854,98.90887647536006,97.02735977157464,102.03188187653264,100.9908800761418,100.0,98.81877160258536,97.40682395997844,97.65764502739732,100.30034698728956,98.11279778128193,97.96108019665373,98.54589689431266,102.16265135765867,86.75790386168384,95.37875725654798,98.12259028361684,94.46027760967124,94.7664374919635,95.60547568987684,102.21830793462772,100.2151768531036,96.60359207549554,101.43343597899026,101.21674239386569,99.67902562107564,100.11762821055429,105.45038944708284,107.14706582239286,104.61146298522348,106.9375333440101,106.29872763473784,105.73630608489972,106.03661289967732,108.9186352439829,105.34255243012846,105.54654561870224,109.79243175172756,107.1305938370557,106.60257776427116,107.4000412611353,110.70943535515563,108.95432561195253,108.89270869343062,111.62902765012666,109.83188048355406,109.51882322017958,110.04637432766636
Chihuahua,63.177613497056925,62.67322533494667,65.03531286480724,68.92695139531129,62.9254194160018,63.62871723227028,64.95327577303054,65.3138313225837,67.73064253515344,67.55836721461036,67.34157605110346,66.52223692886857,66.86761369078249,66.98610428086272,64.66041883298469,67.84684383758702,70.1870907771046,72.13000599763079,66.25363133528585,67.56478448255876,68.70608986132677,68.81484453815955,72.8644347567542,75.3221583161561,78.04240061778003,70.83963964745686,72.33381253702328,73.76095955721247,70.90395454218681,76.88280486566639,79.74396581171747,81.47993750833933,73.8933797039266,75.84357507319022,77.2526656819775,75.69702327205532,81.99950857651329,81.73714209349556,83.74254076566369,78.8482659242843,79.81122464735472,80.79405367693195,69.7976242466553,70.40179968856276,74.46652583624214,77.12849856395773,70.09971196760904,71.55531659048674,72.94861208385448,70.97375964591676,75.6999511792576,77.17118803063975,78.59378652742339,73.33685541258717,74.61496628527136,75.60967134580937,70.30035840980032,76.43657734771197,78.89232007399575,84.10877344563666,73.36846787875615,75.20975194383601,77.43450731928618,78.12819822628245,82.33528509194453,84.75804260206036,87.2474234472465,80.23174165911348,81.74050864009578,83.11723734188347,79.25933647036591,85.89077718536187,86.94629821223782,90.81479301064124,82.57505682786389,84.03213728932187,85.72780121965171,80.77916894446703,87.3107065950764,90.30388769754768,94.1474248959793,84.0449377697717,86.13125441236372,88.1352970332676,86.38499860899492,91.46897264357136,97.10284348668849,101.01171095198536,88.92698562628313,91.65227157975156,93.99213142281005,89.80942479832625,96.09388233097408,99.31196205911712,103.56926485440636,92.95165356465016,95.07175639613914,97.19613351070592,93.55602613662752,98.6433231715249,101.40916667778832,105.08555589356018,96.0996746540762,97.86950532864692,99.67351796987522,91.85723318276466,98.8295591760517,102.12378896534727,107.18941867583636,95.34339617940816,97.60352710805456,100.0,96.27787548649276,101.257200124482,102.654605275272,106.52591815477514,98.76753780548738,100.06322696208224,101.67889976025546,95.92689878491034,83.37691058162386,98.43587842229228,102.335212089224,89.6519046832671,92.57989592960882,95.0187249695126,92.86498882482768,98.5296016364644,100.88256452063378,104.4660566049794,95.69729523064603,97.42571832730864,99.18580289672632,98.4350078608486,106.06107294596428,109.76528865584513,112.25886649093913,102.24804040340643,104.753789820886,106.6300589883993,103.95349260834976,108.72086687105434,112.89037929060456,113.9841652360851,106.33717973970204,108.52157959000289,109.88722600152344,103.36226648530028,111.0209663546246,114.44267364724472,114.88161631699508,107.19161641996244,109.6086354957232,110.92688070104116
Ciudad de México,73.81355074831471,78.12776353063785,74.69147592356106,78.32091298664447,75.97065713947629,75.54426340083788,76.23842579728952,76.32001314732638,81.36921080656928,77.50061167852088,82.54018764958639,78.84461197694785,78.39661187747218,79.43250582050074,75.16846349848325,82.83642842369993,79.64566533992544,82.69282932428622,79.00244596109158,79.21685242070286,80.0858466465987,80.80004875489446,86.50993629726726,83.5070879363262,85.03120299653095,83.65499252608086,83.60569099616264,83.96206899625473,79.63317020404861,86.81215578517521,84.43166112050959,86.45635987867907,83.2226629946119,83.62566236991113,84.33333674710312,77.0094737684735,87.21762667042624,87.38122323278591,89.54692770354232,82.11355021944986,83.86944122389521,85.288812843807,75.2673199451833,78.88508775941922,82.49540317484245,86.46533738442882,77.07620385230125,78.88260362648164,80.77828706596844,81.02333571614433,83.28771070904627,84.42170189729445,88.5774790786558,82.1555232125953,82.91091610749503,84.32755685028522,83.8386561127883,84.92711502709547,88.71938057584244,91.85179384021606,84.38288556994188,85.82838390524205,87.33423638898556,87.7144360842567,88.79609243392949,89.51599813712107,94.89212245149884,88.2552642590931,88.67550888510243,90.22966227670152,86.14552927553493,90.29880521745972,92.12619012994288,95.92591868079084,88.22216724649734,89.52350820764585,91.12411082593208,88.8660723770334,91.1370426784827,92.7463508857246,97.36462466662913,90.00155752775804,90.91648864708024,92.52852265196746,91.6465147929754,94.2039417046783,94.9980786304273,98.80290990804237,92.92522824882688,93.616178376027,94.91286125903086,92.0242120019134,95.85615224321964,95.88801781746996,103.25250489155606,93.94018212256653,94.58946068753434,96.75522173853976,97.74380790827412,97.760554993385,96.31299194892978,103.14938602673354,97.75218145082958,97.27245161686298,98.74168521933062,95.65460223480248,98.55026553782729,99.95180057133658,105.84333165603368,97.10243388631488,98.05222278132211,100.0,98.47392767021412,97.56359559906504,99.9681262528954,102.39741139418588,98.0187616346396,98.66854984072484,99.6007652290901,93.3461199219798,78.32447920346578,88.99381486021856,96.79053299962202,85.8352995627228,86.88813799522138,89.36373674632154,95.02282135800718,96.84239245914247,92.1759715906385,94.72900067962874,95.93260690857484,94.6803951359294,94.69254652185424,95.73799896116898,98.52910078776983,98.0799356644943,102.0891662598848,97.1335498744694,97.4490118044777,98.60905041832947,100.30543810816506,104.1322909769816,103.57172067372058,103.32222767717856,102.21886454257334,102.66981658628907,102.83291935901148,101.35112749302644,105.52338826525936,105.08807863663937,107.10636830995836,103.43725787914288,103.98753146497504,104.7672406762209
Durango,70.81660084475217,70.85186274679673,75.60547551452956,78.769648336627,70.83423179577444,72.42464636869282,74.01089686067635,78.49459558444006,76.00591531404642,79.21919978311416,77.53227419207931,77.25025544924324,77.90657022720022,77.81299621842001,70.8444800160757,74.96210969477166,77.22278160677463,78.58800312529264,72.90329485542368,74.34312377254066,75.40434361072866,74.47027662938603,75.74266202951958,79.27490633864525,79.29686645280293,75.10646932945282,76.49594833251695,77.19617786258846,78.4165203475309,77.7300241583678,79.67385725522425,82.66432610337951,78.07327225294935,78.606800587041,79.62118196612562,79.64122433211286,83.01734806622508,86.17557437721233,85.46657166101485,81.32928619916898,82.9447155918501,83.57517960914129,78.85672182963981,81.61226487230259,83.19141036225959,86.08113369664288,80.23449335097119,81.220132354734,82.43538269021121,79.88951493260393,84.16453144442052,85.19009731741146,88.12289198803292,82.02702318851223,83.08138123147863,84.34175892061721,84.57586087767298,87.09640647547849,87.9767690531687,93.06534712812112,85.83613367657573,86.54967880210673,88.17859588361033,86.73789692068542,92.28472722224528,94.05940035143196,97.06135192582516,89.51131207146534,91.02734149812088,92.53584410504696,90.37398428263982,95.6214989556953,99.09109785632889,103.1610610817967,92.99774161916756,95.028860364888,97.06191054411518,93.76267498167864,100.60357634313765,101.54655155504994,103.55719502526904,97.18312566240812,98.6376009599554,99.8674994762838,92.15869629056948,96.81034596748924,99.6349078072368,100.19479904934954,94.48452112902936,96.20131668843185,97.19968727866126,92.88989376949068,98.48211071290642,100.81221045969286,102.94301315819826,95.68600224119857,97.39473831403,98.78180702507204,95.6125837549511,97.86549356528614,101.1744099307369,100.01091710199744,96.73903866011862,98.21749575032472,98.66585108824287,94.6624127467919,97.75320373661872,102.71360689219868,104.87077662439069,96.20780824170532,98.37640779186977,100.0,96.11733795065165,100.79705084970648,101.71293398885754,101.74917828167035,98.45719440017903,99.54244092973856,100.0941252677215,93.4977675668384,85.56175800606859,95.897392714116,96.115087773215,89.5297627864535,91.65230609567436,92.7680015150595,93.1542856357147,98.21675586512664,100.32101565988164,100.50561825857784,95.68552075042066,97.230685720241,98.0494188548252,93.09723133709385,96.71245665430448,99.41426851376964,98.81604531599972,94.90484399569914,96.40798550172264,97.01000045529187,95.8130817000286,100.79866973664362,101.96617089437892,101.75021121314796,98.3058757183361,99.52597411035036,100.08203338604974,99.78812968658934,109.20560033057748,107.86552689796518,104.4030498542673,104.4968650085834,105.619752305044,105.31557669234984
Guanajuato,61.60161295309064,63.38654962967849,63.62525901494767,63.39492457803647,62.49408129138456,62.871140532572255,63.00208654393832,62.18446277418138,66.32758769140773,64.2741765252093,65.93675854006274,64.25602523279457,64.26207566359948,64.68074638271528,63.1515216521442,65.28767427378436,64.38112269006162,66.93396085922679,64.21959796296427,64.27343953866338,64.93856986880424,66.25288063554146,68.94015655493261,68.81185602449334,69.33751563702593,67.59651859523704,68.0016310716558,68.33560221299832,68.13850672433543,69.48025318440706,68.65051219943288,70.54554396667554,68.80937995437124,68.75642403605845,69.20370401871271,68.86412714842066,74.22629207983248,69.9499723302942,70.53116812095911,71.54520961412658,71.01346385284911,70.89288991987661,66.27737336879188,65.8881988652386,68.38202396615816,70.91454477637298,66.08278611701525,66.84919873339622,67.8655352441404,69.30503849724549,72.99355535279793,72.65277911377422,75.16896422790623,71.14929692502172,71.65045765460587,72.53008429793097,73.98767443420311,76.99433938990754,76.81881576667034,77.51842522644363,75.49100691205534,75.93360986359367,76.32981370430616,77.1524964000438,78.22432031920334,80.71294002144974,83.56438797999975,77.68840835962358,78.69658558023231,79.91353618017418,79.7248382275789,82.5229428901568,85.05673028104707,86.1698902358735,81.12389055886784,82.43483713292758,83.36860040866408,83.88401606154743,86.11609903964589,88.39728839958491,91.1080811481798,85.00005755059667,86.13246783359276,87.37637116223951,87.51488931291792,93.67494078348976,91.44765476903628,92.52733679950596,90.59491504820384,90.87916162181465,91.29120541623747,90.1419429649884,94.42586681801114,95.80364778245564,98.39699275132976,92.28390489149976,93.4571525218184,94.69211257919623,97.09250825858835,98.83092633506148,100.73435677106916,100.8096707940536,97.96171729682492,98.88593045490632,99.36686553969317,97.14868402717944,102.77129573701174,100.08816450634062,99.99185572946824,99.95998988209558,100.00271475684391,100.0,95.53134894308896,100.52388304279609,98.73153781625558,97.5520080522394,98.02761599294251,98.26225660071354,98.084694463595,95.77764281620998,77.43531736387607,94.31625972495664,97.51823223958012,86.60648009004302,89.17640663501423,91.26186303615572,96.23290662925972,98.19086366373526,95.84669645937322,96.85949588654292,97.21188514649748,96.7568222507894,96.78249065972776,95.95017387723568,99.411834817935,99.85454778606204,100.7271424750516,97.68100434758534,98.40551882707756,98.98592473907108,97.64276977818204,99.8825254707722,100.30626996911714,104.50148287125498,98.76264762447713,99.27718840602378,100.58326202233158,99.69026180011048,104.10066930743528,105.64130708012875,107.70254364701913,101.8954655537729,103.1440793958915,104.28369545867342
Guerrero,75.05288878544388,77.99849294046702,79.5253775279721,82.42722122064585,76.52569086295546,77.52558641796101,78.75099511863222,79.88245033782077,82.53837241713242,82.47127761226488,83.72728560650528,81.2104113774766,81.63070012240603,82.15484649343084,80.7448218921248,82.77102235834634,85.5704074755908,87.60480337197495,81.75792212523557,83.028750575354,84.17276377450924,82.26137615026411,85.37003161042296,87.857290778149,90.69469069036982,83.81570388034353,85.16289951294536,86.54584730730147,85.5350681084541,86.9516754634145,89.53520853935122,94.2114523829038,86.2433717859343,87.34065070373993,89.05835112353091,86.40766565302064,89.18408709305358,89.45328262370255,90.7796819591946,87.79587637303712,88.34834512325892,88.95617933224284,86.06547357791257,84.31295027354153,88.27413589364981,91.97724650752428,85.18921192572705,86.21751991503463,87.65745156315704,85.7898818331748,90.24242353163488,92.42402906745691,95.24303784416534,88.01615268240484,89.48544481075554,90.92484306910798,89.05082639928915,90.28943683679684,91.97860408322562,94.23067622810557,89.67013161804299,90.43962243977056,91.38738588685428,89.62172532211062,92.40100741567892,91.71899713050762,95.6523402600634,91.01136636889476,91.2472432894324,92.34851753209014,89.76118051879119,94.75167986656238,94.20172476752296,97.9763047955218,92.2564301926768,92.90486171762552,94.17272248709958,94.56237085945396,100.56434594111772,100.45050819783998,106.71451208547266,97.56335840028582,98.5257416661372,100.57293427097107,96.10880047720003,101.3785010056154,98.1400844167975,99.33907651061465,98.74365074140772,98.54246196653764,98.74161560255688,98.58139946780234,98.2252313538491,98.8606886983578,98.81289852134796,98.40331541082573,98.55577317333642,98.6200545103393,94.72949856822022,96.55681398369346,97.45601886828683,100.15937683749064,95.64315627595684,96.24744380673351,97.2254270644228,98.5081009881526,100.63565812285708,99.65828628339064,101.19795460559966,99.57187955550482,99.60068179813344,100.0,99.4530754000911,99.3073190692006,99.36509986768982,100.5838260637996,99.38019723464583,99.37516477899383,99.67733010019528,96.24431128552008,78.45890168627953,92.09528222803492,98.60381888733818,87.35160648589981,88.93283173327818,91.3505785217932,90.66218581246292,96.19200305872369,95.85327917552864,98.605669638971,93.42709443559328,94.2358226822384,95.32828442142154,94.97818497919152,98.70349364953633,97.21806049467256,99.08016855109892,96.84083931436392,96.96657970780012,97.49497691862484,97.69959919291264,100.2465796144696,100.96729304184682,95.14541436278134,98.97308940369112,99.63782394974304,98.51472155300262,96.3636622817767,102.69102286235872,102.15961069319212,105.48069385421935,99.52734257206772,100.4047652791092,101.67374742288672
Hidalgo,76.40012592084511,80.04892178058964,77.91963413683106,80.43856468355884,78.22452385071738,78.1228939460886,78.70181163045615,83.39921656155785,84.79267619271073,85.72533904857757,86.33119155434915,84.0959463771343,84.63907726761539,85.06210583929884,81.08419659607723,85.45415128440153,83.4948669630353,85.63614446357097,83.2691739402394,83.34440494783803,83.91733982677127,78.50078967597717,84.56023144453663,82.8001499487519,85.40425802821817,81.53051056025691,81.95372368975524,82.81635727437097,82.17816664617567,84.97879053282105,84.81444787326332,89.57291173736543,83.57847858949837,83.99046835075335,85.38607919740637,86.80413717732722,92.00524915218485,88.30917302070972,84.63974974038044,89.40469316475603,89.03951978340726,87.93957727265055,83.1694629330519,84.616193090017,84.64989466173269,85.16623091704079,83.89282801153446,84.14518356160053,84.4004454004606,80.96509015170493,87.20452701950374,83.74562684562878,90.597177883096,84.08480858560435,83.97174800561248,85.62810547498336,84.154140200751,87.60420623186472,88.52363048503133,90.25138912111824,85.87917321630786,86.76065897254904,87.63334150969132,84.93420355535409,89.41621371724709,90.83254883133056,98.50095780217536,87.17520863630058,88.3943220346439,90.9209809765268,85.86162868498786,93.63217633922191,89.96185175288214,94.5702430176411,89.74690251210488,89.81855225903064,91.00647494868323,90.576442927254,96.49824590500302,96.8473684339666,97.87866739919995,93.5373444161285,94.64068575540784,95.45018116635588,92.5093769434378,99.99796686963968,96.64465790518692,107.6531668802061,96.25367190653874,96.3840005727548,99.20129214961764,99.55319473450584,104.84591671614568,97.38276826767564,99.22565701731476,102.19955572532577,100.59395990610903,100.25188418391046,93.13094650676094,101.86476428965052,99.39773404588784,104.53984066779736,97.49785539820572,98.13114828076644,99.73332137752416,96.04168039902916,103.54788302855142,100.2835839434945,100.1268526289249,99.79478171379029,99.95771579035836,100.0,97.25181468282082,97.46722107864818,96.66651901734149,98.2593477382192,97.3595178807345,97.1285182596035,97.41122562925744,92.09827866721623,82.04483419735398,83.15676251199287,90.06692025487145,87.0715564322851,85.76662512552103,86.84169890785863,89.21685168448185,94.880781491034,92.97225862558548,95.12043275243,92.04881658775793,92.35663060036713,93.04758113838284,95.14105539931022,101.97459281192636,104.46378212385612,107.59803243081596,98.55782410561828,100.52647677836424,102.29436569147715,100.99079452145136,103.6865110385502,108.83748005927852,106.61975264538484,102.3386527800008,104.50492853976004,105.03363456616624,104.59516378188948,104.1782387939363,112.09433375348436,107.71029318579504,104.3867012879129,106.95591210977008,107.1445073787763
Jalisco,67.63594161931023,68.68618006383372,68.06724052751785,68.89472888601557,68.16106084157198,68.12978740355395,68.32102277416935,69.93834526539617,70.78761744798635,70.11072837528037,70.38454350098334,70.36298135669126,70.2788970295543,70.30530864741155,68.45041649492372,72.54896288993004,70.93891564097713,74.98131955330652,70.49968969242688,70.64609834194363,71.72990364478436,75.0903554609139,76.11456542093065,73.83895289394134,76.6118590276479,75.60246044092227,75.01462459192862,75.41393320085844,76.34065099835962,78.29422507205263,77.52421685381798,79.373003658625,77.31743803520612,77.38636430807674,77.8830241457138,77.31959785336385,80.3026265100539,79.75520122836606,79.19491134820043,78.81111218170886,79.12580853059461,79.14308423499607,72.98567423608027,71.97221868019732,74.88138663420033,77.2284007295235,72.4789464581388,73.27975985015931,74.26692007000035,76.55836189252783,78.75527382891612,79.35642284755251,81.29632301608738,77.65681786072196,78.22335285633214,78.99159539627094,79.5515886096406,80.37979331771464,82.21936570266286,84.3935142189282,79.96569096367762,80.7169158766727,81.63606546223657,83.27736965756687,83.16727663451276,84.35966261346447,88.17071598195979,83.22232314603983,83.60143630184803,84.74375622187597,83.21562822551947,86.11500375675672,86.12640307547419,89.81045978177589,84.66531599113809,85.15234501925012,86.31687370988158,85.08102159365808,89.1161610784372,89.27714405671419,93.70679365956956,87.09859133604763,87.82477557626983,89.29528009709476,90.67761414901295,91.66430575072646,93.20392779367222,94.66987486034029,91.1709599498697,91.84861589780388,92.55393063843798,90.97542015156702,95.10450539915826,97.22545704379272,98.87965366115012,93.03996277536264,94.435127531506,95.54625906391703,94.86903910772654,95.2783547782668,98.2736840861596,101.13576304078047,95.07369694299666,96.140359324051,97.38921025323334,98.81883476197204,100.09581469806126,99.88355641159824,101.20179412836848,99.45732473001664,99.5994019572105,100.0,98.8160653788876,100.90829925811587,100.56685876434943,101.71441366120168,99.86218231850174,100.09707446711762,100.50140926563869,96.65519529045764,82.49396001458844,92.71543901289614,99.84812139453896,89.57457765252305,90.62153143931408,92.92817892812027,95.85526151675342,97.77758262738168,96.29915636748056,100.6920235764612,96.81642207206754,96.64400017053856,97.6560060220192,98.67255932998572,100.5908478698852,102.2649141030946,107.86468009018928,99.63170359993546,100.50944043432185,102.3482503482887,101.43922961395717,103.13202569944464,103.56918514819876,109.53361724652623,102.28562765670092,102.71348015386684,104.4185144270317,102.21628207171698,105.35471073545304,103.44116245792748,107.45858653843705,103.785496403585,103.67071842169918,104.61768545088364
México,65.68342586149217,69.37343590462342,67.27658880932175,64.934673209219,67.5284308830578,67.44448352514577,66.81703094616407,66.04354571821379,69.85802977031817,68.57045323805181,69.09279280028353,67.95078774426598,68.15734290886127,68.39120538171683,67.31999618557337,71.48702623008559,71.17743762410149,71.29720998617613,69.40351120782948,69.99482001325349,70.32041750648415,72.4495053528814,76.26171159805268,73.85672856782064,74.59582773825207,74.35560847546705,74.18931517291824,74.2909433142517,74.10850628872267,77.29691356265029,76.93496327730338,77.54246301851235,75.70270992568648,76.11346104289211,76.47071153679718,75.11073889697963,79.74556982931146,77.53502987244748,74.80000832063654,77.42815436314554,77.46377953291285,76.79783672984377,68.92128982972162,71.37906529918477,73.15431659033548,76.0896833067389,70.1501775644532,71.15155723974729,72.3860887564952,73.78279592323737,77.24215787915386,79.35793360446175,80.79482862684945,75.51247690119561,76.79429580228432,77.79442900842561,78.64517364289645,82.26185751536802,82.56680264569792,82.21967524676303,80.45351557913223,81.15794460132079,81.42337726268136,81.81999051300797,83.46246345585465,84.0016048745816,87.06494075725283,82.64122698443131,83.09468628114807,84.08724990017426,81.73335983566308,85.47281239437567,85.07285136516562,86.47329024641934,83.60308611501938,84.09300786506812,84.68807846040592,83.70945692252472,87.90349862950055,86.91199470866779,89.59587630711991,85.80647777601264,86.17498342023102,87.03020664195324,85.46169432296416,88.49070251461013,90.63655498708556,92.59343368010454,86.97619841878715,88.19631727488661,89.2955963761911,87.1475771871391,92.56410192667826,91.97655326119764,94.65550560410136,89.85583955690868,90.562744125005,91.5859344947791,91.34466044692634,95.00221818821464,96.39114687621216,102.98148145750756,93.17343931757048,94.24600850378437,96.42987674221516,97.462413625446,101.26498569267385,100.1383539694166,101.1342467124635,99.36369965905992,99.62191776251214,100.0,96.82775160487532,98.2888173753036,97.64264869013464,101.3514903664098,97.55828449008948,97.58640589010452,98.52767700918083,98.00354159844304,77.41717497838795,89.65679864645911,99.09262197960469,87.71035828841548,88.35917174109669,91.04253430072367,91.94318366184896,97.31619698785282,95.36180060010288,101.72894926391837,94.6296903248509,94.8737270832682,96.58753262843076,95.80637482121512,98.9069876737455,98.23676491901368,103.10215461508471,97.35668124748032,97.65004247132478,99.01307050726476,96.63288984242364,103.13372379876728,100.7349177245218,105.96795212083252,99.88330682059548,100.16717712190425,101.61737087163633,99.11224727717808,105.03451691078244,103.67604062914768,107.31031329931704,102.07338209398029,102.60760160570274,103.78327952910632
Michoacán de Ocampo,68.28004105554331,69.71988307623643,67.78490517722544,74.21168197497946,68.99996206588986,68.59494310300173,69.99912782099615,68.90071104233306,71.95014683666409,71.5620764814063,74.49388149369666,70.42542893949857,70.80431145346783,71.72670396352503,70.42052181578481,72.22467771205987,70.97873757031226,74.66647899150601,71.32259976392234,71.20797903271897,72.07260402241573,72.93873211982789,75.38434348019926,75.38909132172975,79.9347703963393,74.16153780001358,74.5707223072523,75.91173432952407,76.51446686946464,76.83568876331752,76.29773739850444,83.73100995027852,76.6750778163911,76.54929767709552,78.34472574539127,79.15456550013631,81.98136749085133,78.64961386875642,80.81495009294707,80.56796649549382,79.92851561991469,80.15012423817278,73.36534470816005,78.03844327684276,76.51958046335481,80.56939004234401,75.7018939925014,75.97445614945254,77.12318962267541,77.0605063006056,81.14865160036679,77.79045991070556,80.89942288372971,79.1045789504862,78.66653927055933,79.22476017385192,79.64953603148578,83.54264124891519,80.78156030780342,86.00386740152341,81.59608864020049,81.32457919606814,82.49440124743195,81.54391603523946,83.65841556526323,83.06137585385329,88.24887102678429,82.60116580025134,82.75456915145199,84.12814462028507,83.54136302691192,85.60332424241663,82.47887974403658,86.42252322389918,84.57234363466428,83.87452233778838,84.51152255931608,86.84474717327174,90.6624002414379,85.86871224032588,91.15440255802548,88.75357370735482,87.79195321834517,88.63256555326522,86.01421489495917,91.37289491729514,91.63297753858942,92.24619878771904,88.69355490612716,89.67336245028125,90.31657153464069,88.1998199693281,93.95528311134368,90.5441454769896,99.9621832373121,91.07755154033588,90.89974951922046,93.16535794874336,94.82130560755866,92.66437430504436,93.09179014975383,104.49578019620547,93.74283995630152,93.52582335411896,96.26831256464058,98.07203444669985,100.17598400708587,95.305567492221,106.44641405399328,99.12400922689288,97.8511953153356,100.0,99.41914234432,98.02022303692556,97.3877599001051,106.35263100333738,98.7196826906228,98.27570842711688,100.29493907117202,99.08049618289364,84.42780928474664,92.67017964037387,103.73348722972553,91.75415273382016,92.05949503600472,94.97799308443491,96.64778517502158,98.00410922652264,96.45459166069936,105.44119962002785,97.32594720077212,97.0354953540812,99.13692142056784,97.93979043225195,102.89494335939057,98.52859788147876,111.64268231282377,100.41736689582127,99.78777722437376,102.75150349648628,104.49742383600098,106.06369734091956,102.73369439880086,114.09130822494664,105.28056058846028,104.43160519190712,106.846530950167,103.58328384059055,107.07857952999916,104.69822195870796,112.05789868648245,105.33093168529486,105.12002844309922,106.85449600394504
